
0
0.294,0.750,1.689,1.000
0.297,0.942,1.668,1.000
0.297,0.992,1.581,1.000
0.397,0.463,1.730,1.000
0.403,0.750,1.733,1.000
0.409,0.938,1.737,1.000
0.419,0.996,1.657,1.000

0.000,0.000,0.000,0.980
0.968,0.220,0.220,-0.113
0.974,0.224,0.224,0.010
0.707,0.000,0.000,0.004
0.906,0.146,0.146,-0.305
0.664,0.000,0.000,-0.243
-0.006,0.881,0.881,0.019
0.697,0.000,0.000,-0.119
0.919,0.172,0.172,-0.324
0.637,0.000,0.000,-0.302
-0.031,0.815,0.815,0.079
0.662,0.000,0.000,-0.224
0.977,0.198,0.198,-0.006
0.706,0.000,0.000,-0.038
0.950,-0.005,-0.005,-0.051
0.683,0.000,0.000,0.182
0.980,0.199,0.199,0.003
0.707,0.000,0.000,0.008
0.953,0.039,0.039,0.011
0.672,0.035,0.035,0.218

0
0.353,0.417,1.731,1.000
0.353,0.383,1.798,1.000
0.347,0.146,1.855,1.000
0.353,0.046,1.853,1.000
0.269,0.225,1.794,1.000
0.231,0.371,1.685,1.000
0.216,0.517,1.573,1.000
0.206,0.596,1.551,1.000
0.425,0.225,1.865,1.000
0.428,0.379,1.742,1.000
0.403,0.504,1.596,1.000
0.394,0.571,1.554,1.000
0.316,0.463,1.693,1.000
0.291,0.750,1.683,1.000
0.294,0.942,1.664,1.000
0.291,0.996,1.577,1.000
0.394,0.463,1.723,1.000
0.403,0.754,1.722,1.000
0.409,0.938,1.726,1.000
0.416,0.996,1.645,1.000

0.000,0.000,0.000,0.983
0.971,0.207,0.207,-0.117
0.976,0.213,0.213,0.014
0.707,0.000,0.000,0.005
0.911,0.135,0.135,-0.283
0.669,0.000,0.000,-0.227
-0.014,0.896,0.896,0.047
0.699,0.000,0.000,-0.098
0.923,0.159,0.159,-0.325
0.641,0.000,0.000,-0.294
-0.029,0.824,0.824,0.078
0.679,0.000,0.000,-0.194
0.981,0.181,0.181,-0.008
0.706,0.000,0.000,-0.036
0.945,-0.021,-0.021,-0.048
0.680,-0.011,-0.011,0.195
0.983,0.181,0.181,-0.005
0.707,0.000,0.000,0.007
0.954,0.023,0.023,0.009
0.672,0.023,0.023,0.218

0
0.350,0.412,1.727,1.000
0.350,0.379,1.794,1.000
0.344,0.146,1.850,1.000
0.350,0.042,1.849,1.000
0.262,0.225,1.792,1.000
0.216,0.383,1.688,1.000
0.191,0.538,1.587,1.000
0.184,0.600,1.566,1.000
0.422,0.225,1.859,1.000
0.428,0.379,1.737,1.000
0.412,0.512,1.598,1.000
0.412,0.583,1.561,1.000
0.313,0.463,1.689,1.000
0.287,0.750,1.679,1.000
0.291,0.942,1.660,1.000
0.287,0.996,1.573,1.000
0.391,0.463,1.718,1.000
0.400,0.754,1.703,1.000
0.406,0.938,1.698,1.000
0.412,0.996,1.615,1.000

0.000,0.000,0.000,0.985
0.973,0.192,0.192,-0.119
0.979,0.198,0.198,0.014
0.707,0.000,0.000,0.006
0.919,0.129,0.129,-0.253
0.676,0.000,0.000,-0.202
-0.020,0.916,0.916,0.073
0.698,0.000,0.000,-0.109
0.926,0.151,0.151,-0.325
0.650,0.000,0.000,-0.277
-0.017,0.846,0.846,0.048
0.687,0.000,0.000,-0.169
0.982,0.174,0.174,-0.011
0.706,0.000,0.000,-0.035
0.945,-0.021,-0.021,-0.046
0.680,-0.011,-0.011,0.195
0.984,0.175,0.175,-0.028
0.707,0.000,0.000,-0.009
0.949,0.022,0.022,-0.012
0.674,0.023,0.023,0.213

0
0.347,0.412,1.725,1.000
0.347,0.379,1.791,1.000
0.341,0.146,1.846,1.000
0.347,0.042,1.844,1.000
0.259,0.225,1.791,1.000
0.206,0.392,1.692,1.000
0.169,0.546,1.602,1.000
0.150,0.617,1.590,1.000
0.419,0.225,1.853,1.000
0.428,0.383,1.731,1.000
0.428,0.525,1.603,1.000
0.438,0.587,1.582,1.000
0.313,0.463,1.687,1.000
0.284,0.750,1.674,1.000
0.287,0.938,1.656,1.000
0.284,0.992,1.570,1.000
0.387,0.463,1.715,1.000
0.400,0.754,1.675,1.000
0.409,0.938,1.660,1.000
0.416,0.996,1.574,1.000

0.000,0.000,0.000,0.984
0.976,0.181,0.181,-0.117
0.982,0.186,0.186,0.017
0.707,0.000,0.000,0.008
0.925,0.124,0.124,-0.230
0.679,0.000,0.000,-0.182
-0.027,0.928,0.928,0.111
0.699,0.000,0.000,-0.058
0.931,0.146,0.146,-0.320
0.660,0.000,0.000,-0.255
0.000,0.870,0.870,0.000
0.696,0.000,0.000,-0.114
0.981,0.177,0.177,-0.013
0.706,0.000,0.000,-0.034
0.946,-0.021,-0.021,-0.045
0.680,-0.011,-0.011,0.195
0.981,0.177,0.177,-0.072
0.706,0.000,0.000,-0.029
0.941,0.016,0.016,-0.039
0.676,0.022,0.022,0.207

0
0.347,0.412,1.723,1.000
0.344,0.379,1.789,1.000
0.334,0.146,1.842,1.000
0.341,0.042,1.839,1.000
0.253,0.225,1.789,1.000
0.188,0.392,1.701,1.000
0.134,0.546,1.624,1.000
0.122,0.596,1.616,1.000
0.416,0.225,1.848,1.000
0.431,0.387,1.730,1.000
0.450,0.533,1.622,1.000
0.472,0.600,1.609,1.000
0.309,0.463,1.686,1.000
0.281,0.746,1.669,1.000
0.284,0.938,1.653,1.000
0.284,0.992,1.567,1.000
0.384,0.463,1.714,1.000
0.403,0.754,1.633,1.000
0.409,0.938,1.633,1.000
0.416,1.000,1.557,0.500

0.000,0.000,0.000,0.984
0.979,0.169,0.169,-0.113
0.984,0.173,0.173,0.019
0.707,0.000,0.000,0.010
0.923,0.114,0.114,-0.202
0.681,0.000,0.000,-0.157
-0.034,0.939,0.939,0.157
0.700,0.000,0.000,-0.051
0.938,0.144,0.144,-0.309
0.670,0.000,0.000,-0.222
0.017,0.900,0.900,-0.057
0.695,0.000,0.000,-0.066
0.981,0.176,0.176,-0.020
0.706,0.000,0.000,-0.029
0.948,-0.005,-0.005,-0.039
0.679,0.000,0.000,0.196
0.975,0.173,0.173,-0.138
0.707,0.000,0.000,0.000
0.941,0.022,0.022,0.000
0.665,0.024,0.024,0.238

0
0.344,0.412,1.722,1.000
0.341,0.379,1.788,1.000
0.328,0.142,1.836,1.000
0.338,0.038,1.831,1.000
0.247,0.225,1.787,1.000
0.153,0.392,1.715,1.000
0.087,0.538,1.648,1.000
0.078,0.563,1.642,1.000
0.412,0.221,1.844,1.000
0.444,0.383,1.749,1.000
0.491,0.525,1.672,1.000
0.516,0.583,1.663,1.000
0.306,0.463,1.686,1.000
0.278,0.738,1.664,1.000
0.284,0.938,1.651,1.000
0.281,0.992,1.565,1.000
0.381,0.463,1.714,1.000
0.419,0.742,1.560,1.000
0.409,0.925,1.586,1.000
0.412,0.996,1.520,1.000

0.000,0.000,0.000,0.984
0.982,0.159,0.159,-0.103
0.984,0.165,0.165,0.030
0.706,0.000,0.000,0.016
0.903,0.104,0.104,-0.149
0.678,0.000,0.000,-0.142
-0.039,0.940,0.940,0.201
0.692,0.000,0.000,-0.077
0.951,0.151,0.151,-0.267
0.679,0.000,0.000,-0.169
0.034,0.932,0.932,-0.150
0.691,0.000,0.000,-0.051
0.980,0.178,0.178,-0.029
0.707,0.000,0.000,-0.023
0.950,-0.025,-0.025,-0.031
0.679,-0.011,-0.011,0.196
0.952,0.167,0.167,-0.255
0.705,0.000,0.000,0.049
0.939,0.035,0.035,0.067
0.648,0.012,0.012,0.283

0
0.341,0.412,1.723,1.000
0.338,0.379,1.787,1.000
0.325,0.142,1.831,1.000
0.331,0.038,1.824,1.000
0.244,0.221,1.785,1.000
0.134,0.387,1.723,1.000
0.050,0.517,1.662,1.000
0.038,0.533,1.652,1.000
0.409,0.221,1.841,1.000
0.450,0.379,1.765,1.000
0.519,0.512,1.718,1.000
0.547,0.563,1.717,1.000
0.303,0.458,1.686,1.000
0.275,0.721,1.660,1.000
0.281,0.933,1.649,1.000
0.281,0.992,1.564,1.000
0.378,0.463,1.716,1.000
0.425,0.721,1.518,1.000
0.409,0.921,1.568,1.000
0.409,0.992,1.506,1.000

0.005,-0.025,-0.025,0.982
0.983,0.159,0.159,-0.095
0.986,0.161,0.161,0.041
0.706,0.000,0.000,0.026
0.893,0.110,0.110,-0.117
0.667,0.000,0.000,-0.137
-0.050,0.925,0.925,0.275
0.658,0.000,0.000,-0.155
0.954,0.165,0.165,-0.234
0.680,0.000,0.000,-0.110
0.035,0.949,0.949,-0.230
0.684,0.000,0.000,-0.002
0.979,0.186,0.186,-0.039
0.707,0.000,0.000,-0.017
0.948,-0.009,-0.009,-0.023
0.676,0.000,0.000,0.208
0.928,0.178,0.178,-0.327
0.701,0.000,0.000,0.086
0.947,0.026,0.026,0.118
0.645,0.000,0.000,0.291

0
0.338,0.408,1.724,1.000
0.334,0.375,1.787,1.000
0.322,0.142,1.827,1.000
0.328,0.033,1.817,1.000
0.237,0.221,1.784,1.000
0.122,0.375,1.730,1.000
0.028,0.496,1.668,1.000
0.006,0.517,1.652,1.000
0.406,0.221,1.838,1.000
0.463,0.375,1.785,1.000
0.541,0.500,1.752,1.000
0.572,0.550,1.758,1.000
0.300,0.458,1.687,1.000
0.272,0.712,1.658,1.000
0.281,0.933,1.648,1.000
0.278,0.992,1.562,1.000
0.378,0.458,1.719,1.000
0.431,0.700,1.490,1.000
0.409,0.917,1.558,1.000
0.406,0.992,1.498,1.000

0.000,0.000,0.000,0.981
0.984,0.156,0.156,-0.087
0.986,0.157,0.157,0.050
0.706,0.000,0.000,0.032
0.879,0.108,0.108,-0.097
0.658,0.000,0.000,-0.143
-0.058,0.912,0.912,0.312
0.634,0.000,0.000,-0.189
0.952,0.171,0.171,-0.184
0.676,0.000,0.000,-0.081
0.030,0.950,0.950,-0.272
0.679,0.000,0.000,0.035
0.976,0.188,0.188,-0.047
0.707,0.000,0.000,-0.015
0.949,-0.029,-0.029,-0.019
0.676,-0.011,-0.011,0.208
0.912,0.157,0.157,-0.375
0.698,0.000,0.000,0.106
0.944,0.017,0.017,0.145
0.637,-0.013,-0.013,0.306

0
0.331,0.404,1.726,1.000
0.331,0.371,1.788,1.000
0.316,0.142,1.823,1.000
0.325,0.033,1.809,1.000
0.231,0.221,1.782,1.000
0.106,0.342,1.739,1.000
0.000,0.442,1.671,1.000
-0.016,0.488,1.653,0.500
0.403,0.221,1.837,1.000
0.481,0.363,1.825,1.000
0.569,0.471,1.814,1.000
0.603,0.517,1.826,1.000
0.294,0.458,1.689,1.000
0.272,0.704,1.656,1.000
0.281,0.933,1.647,1.000
0.278,0.992,1.561,1.000
0.375,0.454,1.723,1.000
0.431,0.633,1.462,1.000
0.394,0.871,1.553,1.000
0.391,0.942,1.525,1.000

-0.005,0.023,0.023,0.980
0.984,0.154,0.154,-0.080
0.985,0.155,0.155,0.069
0.705,0.000,0.000,0.045
0.830,0.100,0.100,-0.077
0.637,0.000,0.000,-0.165
-0.079,0.876,0.876,0.377
0.686,0.000,0.000,-0.130
0.928,0.162,0.162,-0.079
0.666,0.000,0.000,-0.028
0.012,0.942,0.942,-0.333
0.668,0.000,0.000,0.074
0.975,0.187,0.187,-0.057
0.707,0.000,0.000,-0.014
0.949,-0.028,-0.028,-0.018
0.676,-0.011,-0.011,0.208
0.871,0.119,0.119,-0.468
0.693,0.000,0.000,0.128
0.895,0.046,0.046,0.168
0.583,-0.018,-0.018,0.400

0
0.328,0.404,1.728,1.000
0.325,0.371,1.788,1.000
0.313,0.138,1.819,1.000
0.322,0.029,1.801,1.000
0.228,0.217,1.781,1.000
0.100,0.321,1.742,1.000
-0.016,0.408,1.667,0.500
-0.047,0.442,1.641,0.500
0.403,0.217,1.836,1.000
0.491,0.354,1.845,1.000
0.587,0.446,1.863,1.000
0.625,0.488,1.883,1.000
0.291,0.454,1.691,1.000
0.272,0.700,1.655,1.000
0.281,0.933,1.646,1.000
0.278,0.988,1.561,1.000
0.372,0.450,1.726,1.000
0.431,0.579,1.443,1.000
0.384,0.833,1.545,1.000
0.381,0.900,1.535,1.000

-0.005,0.023,0.023,0.978
0.986,0.152,0.152,-0.069
0.984,0.153,0.153,0.087
0.704,0.000,0.000,0.058
0.800,0.095,0.095,-0.069
0.620,0.000,0.000,-0.184
-0.096,0.846,0.846,0.419
0.640,0.000,0.000,-0.191
0.911,0.144,0.144,-0.014
0.648,0.000,0.000,0.051
-0.026,0.914,0.914,-0.394
0.652,0.000,0.000,0.129
0.973,0.195,0.195,-0.063
0.707,0.000,0.000,-0.013
0.955,-0.028,-0.028,-0.017
0.679,-0.011,-0.011,0.196
-0.828,-0.104,-0.104,0.539
0.692,0.000,0.000,0.133
0.850,0.065,0.065,0.169
0.538,-0.022,-0.022,0.459

0
0.325,0.400,1.729,1.000
0.322,0.367,1.789,1.000
0.309,0.138,1.816,1.000
0.319,0.029,1.795,1.000
0.225,0.217,1.780,1.000
0.094,0.304,1.741,1.000
-0.025,0.383,1.658,0.500
-0.063,0.408,1.627,0.500
0.400,0.217,1.835,1.000
0.500,0.342,1.861,1.000
0.597,0.425,1.891,1.000
0.634,0.463,1.916,1.000
0.284,0.454,1.692,1.000
0.272,0.696,1.654,1.000
0.281,0.933,1.646,1.000
0.278,0.988,1.560,1.000
0.369,0.450,1.729,1.000
0.431,0.554,1.434,1.000
0.378,0.792,1.538,1.000
0.375,0.858,1.532,1.000

-0.005,0.022,0.022,0.978
0.986,0.153,0.153,-0.062
0.983,0.153,0.153,0.100
0.703,0.000,0.000,0.067
0.762,0.086,0.086,-0.073
0.608,0.000,0.000,-0.206
-0.110,0.823,0.823,0.438
0.603,0.000,0.000,-0.235
0.876,0.124,0.124,0.036
0.639,0.000,0.000,0.090
-0.047,0.897,0.897,-0.411
0.640,0.000,0.000,0.166
0.974,0.196,0.196,-0.071
0.707,0.000,0.000,-0.013
0.955,-0.027,-0.027,-0.017
0.679,-0.011,-0.011,0.196
-0.805,-0.095,-0.095,0.575
0.689,0.000,0.000,0.143
0.840,0.084,0.084,0.183
0.525,-0.022,-0.022,0.473

0
0.322,0.396,1.730,1.000
0.322,0.363,1.789,1.000
0.309,0.138,1.813,1.000
0.316,0.025,1.790,1.000
0.222,0.217,1.779,1.000
0.094,0.287,1.739,1.000
-0.044,0.275,1.635,0.500
-0.091,0.275,1.599,0.500
0.400,0.217,1.835,1.000
0.503,0.329,1.872,1.000
0.600,0.408,1.909,1.000
0.641,0.438,1.939,1.000
0.281,0.450,1.693,1.000
0.275,0.696,1.653,1.000
0.281,0.933,1.645,1.000
0.278,0.988,1.559,1.000
0.366,0.446,1.731,1.000
0.431,0.533,1.428,1.000
0.375,0.767,1.532,1.000
0.369,0.825,1.514,1.000

-0.005,0.022,0.022,0.977
0.987,0.152,0.152,-0.056
0.983,0.150,0.150,0.103
0.703,0.000,0.000,0.071
0.728,0.071,0.071,-0.089
-0.291,0.384,0.384,0.518
-0.242,0.595,0.595,0.667
0.500,0.000,0.000,-0.300
0.851,0.103,0.103,0.078
0.634,0.000,0.000,0.113
-0.060,0.885,0.885,-0.419
0.612,0.000,0.000,0.210
0.974,0.202,0.202,-0.076
0.707,0.000,0.000,-0.013
0.955,-0.024,-0.024,-0.017
0.679,-0.011,-0.011,0.196
-0.788,-0.091,-0.091,0.597
0.688,0.000,0.000,0.145
0.884,0.049,0.049,0.192
0.569,-0.045,-0.045,0.417

0
0.319,0.392,1.731,1.000
0.319,0.358,1.789,1.000
0.306,0.138,1.810,1.000
0.313,0.025,1.785,1.000
0.219,0.217,1.778,1.000
0.091,0.275,1.737,1.000
-0.053,0.225,1.620,0.500
-0.103,0.200,1.579,0.500
0.400,0.217,1.834,1.000
0.503,0.300,1.883,1.000
0.600,0.363,1.930,1.000
0.637,0.387,1.966,1.000
0.278,0.450,1.694,1.000
0.275,0.696,1.653,1.000
0.281,0.929,1.644,1.000
0.278,0.988,1.558,1.000
0.366,0.442,1.733,1.000
0.428,0.508,1.422,1.000
0.372,0.729,1.507,1.000
0.369,0.788,1.468,1.000

-0.009,0.042,0.042,0.976
0.987,0.150,0.150,-0.051
0.982,0.148,0.148,0.112
0.703,0.000,0.000,0.078
0.695,0.056,0.056,-0.105
-0.270,0.334,0.334,0.561
-0.261,0.511,0.511,0.734
-0.255,0.308,0.308,0.583
0.795,0.062,0.062,0.143
0.613,0.000,0.000,0.156
-0.088,0.845,0.845,-0.460
0.599,0.000,0.000,0.257
0.973,0.196,0.196,-0.079
0.707,0.000,0.000,-0.014
0.950,-0.024,-0.024,-0.018
0.676,-0.011,-0.011,0.208
-0.769,-0.062,-0.062,0.621
0.691,0.000,0.000,0.127
0.930,0.064,0.064,0.179
0.624,-0.018,-0.018,0.332

0
0.319,0.387,1.731,1.000
0.316,0.358,1.789,1.000
0.306,0.133,1.807,1.000
0.313,0.025,1.780,1.000
0.216,0.217,1.777,1.000
0.091,0.262,1.735,1.000
-0.056,0.200,1.612,0.500
-0.112,0.167,1.568,0.500
0.397,0.217,1.834,1.000
0.503,0.287,1.888,1.000
0.600,0.338,1.941,1.000
0.637,0.358,1.980,1.000
0.278,0.446,1.694,1.000
0.275,0.696,1.652,1.000
0.281,0.929,1.642,1.000
0.278,0.988,1.556,1.000
0.363,0.438,1.734,1.000
0.425,0.488,1.417,1.000
0.372,0.712,1.496,1.000
0.366,0.767,1.446,1.000

-0.010,0.043,0.043,0.974
0.987,0.151,0.151,-0.044
0.981,0.149,0.149,0.125
0.701,0.000,0.000,0.087
0.662,0.042,0.042,-0.122
-0.267,0.318,0.318,0.572
-0.267,0.486,0.486,0.749
-0.234,0.299,0.299,0.596
0.759,0.040,0.040,0.175
0.594,0.000,0.000,0.184
-0.108,0.811,0.811,-0.492
0.583,0.000,0.000,0.287
0.971,0.207,0.207,-0.080
0.707,0.000,0.000,-0.015
0.949,-0.024,-0.024,-0.019
0.676,-0.011,-0.011,0.208
-0.751,-0.055,-0.055,0.641
0.693,0.000,0.000,0.117
0.950,0.026,0.026,0.163
0.648,-0.033,-0.033,0.282

0
0.316,0.387,1.730,1.000
0.316,0.354,1.788,1.000
0.303,0.133,1.804,1.000
0.313,0.025,1.775,1.000
0.213,0.213,1.776,1.000
0.087,0.254,1.733,1.000
-0.047,0.229,1.635,0.500
-0.087,0.242,1.619,0.500
0.397,0.213,1.834,1.000
0.503,0.271,1.891,1.000
0.600,0.317,1.951,1.000
0.641,0.338,1.993,1.000
0.275,0.446,1.693,1.000
0.278,0.700,1.650,1.000
0.281,0.929,1.640,1.000
0.278,0.983,1.555,1.000
0.363,0.433,1.734,1.000
0.425,0.454,1.409,1.000
0.369,0.700,1.476,1.000
0.366,0.758,1.397,1.000

-0.014,0.063,0.063,0.972
0.987,0.151,0.151,-0.041
0.979,0.149,0.149,0.135
0.700,0.000,0.000,0.092
0.649,0.035,0.035,-0.131
-0.273,0.372,0.372,0.536
-0.240,0.571,0.571,0.699
0.565,0.000,0.000,-0.151
0.725,0.017,0.017,0.206
0.586,0.000,0.000,0.209
0.153,-0.782,-0.782,0.504
0.578,0.000,0.000,0.294
0.971,0.202,0.202,-0.082
0.707,0.000,0.000,-0.015
0.954,-0.020,-0.020,-0.020
0.679,-0.011,-0.011,0.196
-0.722,-0.028,-0.028,0.671
0.697,0.000,0.000,0.092
0.968,0.037,0.037,0.131
0.671,-0.012,-0.012,0.221

0
0.316,0.383,1.729,1.000
0.316,0.354,1.786,1.000
0.303,0.133,1.801,1.000
0.309,0.021,1.770,1.000
0.213,0.213,1.775,1.000
0.087,0.250,1.731,1.000
-0.038,0.258,1.653,0.500
-0.072,0.292,1.649,0.500
0.397,0.213,1.833,1.000
0.506,0.262,1.892,1.000
0.603,0.308,1.957,1.000
0.641,0.325,2.001,1.000
0.275,0.446,1.692,1.000
0.281,0.700,1.648,1.000
0.281,0.929,1.639,1.000
0.278,0.983,1.553,1.000
0.363,0.433,1.734,1.000
0.425,0.442,1.405,1.000
0.369,0.696,1.457,1.000
0.369,0.758,1.371,1.000

-0.014,0.062,0.062,0.971
0.987,0.153,0.153,-0.036
0.980,0.149,0.149,0.134
0.701,0.000,0.000,0.093
0.635,0.032,0.032,-0.135
0.514,0.000,0.000,-0.257
-0.197,0.668,0.668,0.634
0.651,0.000,0.000,-0.036
0.696,0.004,0.004,0.221
0.585,0.000,0.000,0.220
0.163,-0.774,-0.774,0.500
0.565,0.000,0.000,0.324
0.970,0.208,0.208,-0.084
0.707,0.000,0.000,-0.015
0.954,-0.016,-0.016,-0.020
0.679,-0.011,-0.011,0.197
-0.709,-0.024,-0.024,0.684
0.699,0.000,0.000,0.071
0.967,0.054,0.054,0.103
0.673,0.000,0.000,0.218

0
0.316,0.379,1.728,1.000
0.313,0.350,1.785,1.000
0.300,0.133,1.797,1.000
0.309,0.021,1.766,1.000
0.209,0.213,1.773,1.000
0.087,0.246,1.730,1.000
-0.028,0.279,1.666,0.500
-0.063,0.317,1.665,0.500
0.394,0.208,1.833,1.000
0.506,0.258,1.893,1.000
0.603,0.300,1.960,1.000
0.641,0.317,2.005,1.000
0.272,0.442,1.690,1.000
0.281,0.704,1.646,1.000
0.281,0.929,1.637,1.000
0.278,0.983,1.551,1.000
0.363,0.429,1.733,1.000
0.425,0.433,1.402,1.000
0.372,0.700,1.437,1.000
0.369,0.762,1.350,1.000

-0.014,0.060,0.060,0.971
0.987,0.155,0.155,-0.033
0.978,0.156,0.156,0.140
0.700,0.000,0.000,0.096
0.619,0.025,0.025,-0.142
0.558,0.000,0.000,-0.210
-0.156,0.747,0.747,0.568
0.659,0.000,0.000,-0.007
0.696,0.010,0.010,0.218
0.577,0.000,0.000,0.233
0.175,-0.758,-0.758,0.511
0.564,0.000,0.000,0.327
0.971,0.208,0.208,-0.084
0.707,0.000,0.000,-0.015
0.954,-0.016,-0.016,-0.020
0.679,-0.011,-0.011,0.197
-0.705,-0.024,-0.024,0.688
0.702,0.000,0.000,0.045
0.963,0.038,0.038,0.065
0.673,-0.011,-0.011,0.217

0
0.316,0.379,1.725,1.000
0.313,0.350,1.782,1.000
0.300,0.133,1.793,1.000
0.309,0.021,1.761,1.000
0.209,0.208,1.771,1.000
0.087,0.242,1.729,1.000
-0.028,0.287,1.674,0.500
-0.063,0.325,1.676,0.500
0.394,0.208,1.831,1.000
0.506,0.254,1.892,1.000
0.603,0.296,1.960,1.000
0.641,0.313,2.003,1.000
0.272,0.442,1.686,1.000
0.281,0.708,1.643,1.000
0.281,0.929,1.634,1.000
0.278,0.983,1.550,1.000
0.363,0.429,1.731,1.000
0.422,0.458,1.380,1.000
0.372,0.746,1.382,1.000
0.372,0.813,1.299,1.000

-0.014,0.060,0.060,0.970
0.987,0.158,0.158,-0.030
0.977,0.155,0.155,0.145
0.700,0.000,0.000,0.099
0.623,0.032,0.032,-0.135
0.578,0.000,0.000,-0.173
-0.123,0.790,0.790,0.540
0.659,0.000,0.000,0.011
0.679,-0.000,-0.000,0.228
0.577,0.000,0.000,0.232
0.175,-0.758,-0.758,0.511
0.565,0.000,0.000,0.323
0.970,0.214,0.214,-0.082
0.707,0.000,0.000,-0.014
0.954,-0.016,-0.016,-0.018
0.679,-0.011,-0.011,0.198
-0.727,-0.025,-0.025,0.664
0.704,0.000,0.000,0.002
0.940,0.057,0.057,0.007
0.666,0.000,0.000,0.236

0
0.313,0.375,1.721,1.000
0.313,0.346,1.778,1.000
0.300,0.129,1.788,1.000
0.309,0.017,1.755,1.000
0.206,0.208,1.767,1.000
0.087,0.242,1.725,1.000
-0.028,0.292,1.680,0.500
-0.059,0.333,1.682,0.500
0.394,0.204,1.829,1.000
0.506,0.250,1.891,1.000
0.606,0.296,1.954,1.000
0.641,0.313,1.996,1.000
0.272,0.438,1.681,1.000
0.284,0.712,1.640,1.000
0.281,0.929,1.632,1.000
0.278,0.983,1.548,1.000
0.363,0.425,1.727,1.000
0.419,0.475,1.367,1.000
0.372,0.775,1.349,1.000
0.372,0.842,1.271,1.000

-0.014,0.059,0.059,0.969
0.987,0.158,0.158,-0.029
0.976,0.159,0.159,0.150
0.699,0.000,0.000,0.103
0.621,0.029,0.029,-0.139
0.586,0.000,0.000,-0.146
-0.100,0.809,0.809,0.533
0.671,0.000,0.000,0.020
0.683,0.004,0.004,0.228
0.583,0.000,0.000,0.215
0.158,-0.776,-0.776,0.507
0.569,0.000,0.000,0.324
0.969,0.221,0.221,-0.077
0.707,0.000,0.000,-0.012
0.954,-0.012,-0.012,-0.016
0.678,-0.012,-0.012,0.199
-0.743,-0.029,-0.029,0.644
0.705,0.000,0.000,-0.020
0.925,0.056,0.056,-0.022
0.663,0.000,0.000,0.245

0
0.313,0.375,1.716,1.000
0.313,0.346,1.773,1.000
0.297,0.129,1.783,1.000
0.309,0.017,1.749,1.000
0.206,0.208,1.764,1.000
0.087,0.242,1.721,1.000
-0.028,0.296,1.683,0.500
-0.059,0.338,1.687,0.500
0.394,0.204,1.826,1.000
0.506,0.250,1.886,1.000
0.606,0.300,1.944,1.000
0.644,0.321,1.981,1.000
0.272,0.438,1.675,1.000
0.284,0.717,1.636,1.000
0.281,0.933,1.628,1.000
0.300,0.988,1.601,1.000
0.363,0.421,1.722,1.000
0.419,0.504,1.350,1.000
0.372,0.821,1.317,1.000
0.369,0.892,1.236,1.000

-0.019,0.078,0.078,0.966
0.986,0.159,0.159,-0.030
0.974,0.161,0.161,0.154
0.698,0.000,0.000,0.104
0.621,0.027,0.027,-0.143
0.593,0.000,0.000,-0.120
-0.080,0.826,0.826,0.526
0.670,0.000,0.000,0.027
0.682,0.008,0.008,0.221
0.591,0.000,0.000,0.197
-0.115,0.802,0.802,-0.493
0.585,0.000,0.000,0.277
0.968,0.220,0.220,-0.072
0.707,0.000,0.000,-0.013
0.835,0.185,0.185,-0.014
0.597,0.124,0.124,0.358
-0.767,-0.024,-0.024,0.612
0.704,0.000,0.000,-0.037
0.912,0.040,0.040,-0.044
0.661,-0.011,-0.011,0.250

0
0.316,0.371,1.710,1.000
0.313,0.342,1.767,1.000
0.297,0.125,1.777,1.000
0.309,0.013,1.743,1.000
0.206,0.208,1.759,1.000
0.087,0.246,1.714,1.000
-0.025,0.300,1.684,0.500
-0.059,0.342,1.689,0.500
0.394,0.200,1.821,1.000
0.509,0.250,1.876,1.000
0.606,0.304,1.930,1.000
0.644,0.329,1.963,1.000
0.272,0.438,1.669,1.000
0.284,0.717,1.633,1.000
0.281,0.938,1.625,1.000
0.306,0.992,1.616,0.500
0.363,0.421,1.715,1.000
0.416,0.521,1.337,1.000
0.372,0.850,1.298,1.000
0.369,0.925,1.219,1.000

-0.019,0.079,0.079,0.966
0.987,0.158,0.158,-0.028
0.974,0.163,0.163,0.151
0.699,0.000,0.000,0.102
0.631,0.023,0.023,-0.150
0.596,0.000,0.000,-0.098
-0.065,0.835,0.835,0.525
0.665,0.000,0.000,0.033
0.695,0.027,0.027,0.190
0.600,0.000,0.000,0.182
-0.105,0.820,0.820,-0.479
0.602,0.000,0.000,0.244
0.969,0.218,0.218,-0.068
0.707,0.000,0.000,-0.013
0.747,0.286,0.286,-0.011
0.536,0.193,0.193,0.419
-0.778,-0.026,-0.026,0.598
0.704,0.000,0.000,-0.041
0.902,0.037,0.037,-0.051
0.657,-0.011,-0.011,0.262

0
0.316,0.371,1.702,1.000
0.313,0.342,1.759,1.000
0.297,0.125,1.768,1.000
0.306,0.013,1.735,1.000
0.203,0.204,1.753,1.000
0.087,0.250,1.705,1.000
-0.031,0.300,1.669,0.500
-0.069,0.329,1.657,0.500
0.394,0.196,1.813,1.000
0.509,0.254,1.865,1.000
0.606,0.317,1.912,1.000
0.644,0.342,1.942,1.000
0.272,0.433,1.662,1.000
0.284,0.721,1.628,1.000
0.284,0.933,1.620,1.000
0.297,0.988,1.574,1.000
